CustomerId,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,Target
15588372,31,blue-collar,married,primary,no,-848,yes,no,unknown,23,may,559,3,-1,0,unknown,no
15681439,35,management,married,tertiary,no,317,yes,no,unknown,23,may,162,3,-1,0,unknown,no
15607509,38,management,married,tertiary,no,5779,yes,no,unknown,23,may,75,3,-1,0,unknown,no
15670343,31,blue-collar,married,secondary,no,489,yes,no,unknown,23,may,204,4,-1,0,unknown,no
15597968,30,blue-collar,single,secondary,yes,4,yes,no,unknown,23,may,84,3,-1,0,unknown,no
15658432,31,blue-collar,married,secondary,no,631,yes,no,unknown,23,may,248,4,-1,0,unknown,no
15616431,44,admin.,married,secondary,no,0,yes,no,unknown,23,may,82,2,-1,0,unknown,no
15796957,51,admin.,married,secondary,no,3,no,yes,unknown,23,may,259,2,-1,0,unknown,no
15815552,31,blue-collar,single,tertiary,no,2197,yes,no,unknown,23,may,146,3,-1,0,unknown,no
15631871,35,management,divorced,tertiary,no,178,yes,no,unknown,23,may,703,2,-1,0,unknown,no
15635870,34,blue-collar,married,primary,no,358,yes,no,unknown,23,may,100,4,-1,0,unknown,no
15596713,32,blue-collar,married,secondary,no,3144,yes,no,unknown,23,may,348,2,-1,0,unknown,no
15684211,31,services,married,secondary,no,309,yes,no,unknown,23,may,146,6,-1,0,unknown,no
15760521,34,blue-collar,married,unknown,no,391,yes,yes,unknown,23,may,34,2,-1,0,unknown,no
15608408,32,blue-collar,married,primary,no,1903,yes,no,unknown,23,may,297,3,-1,0,unknown,no
15804721,50,entrepreneur,married,tertiary,no,1605,yes,no,unknown,23,may,22,2,-1,0,unknown,no
15730272,36,blue-collar,married,secondary,no,141,yes,no,unknown,23,may,106,3,-1,0,unknown,no
15741988,58,retired,married,secondary,no,-205,yes,no,unknown,23,may,253,2,-1,0,unknown,no
15771728,30,blue-collar,married,secondary,no,2150,yes,no,unknown,23,may,465,4,-1,0,unknown,no
15605113,36,blue-collar,married,primary,no,111,yes,no,unknown,23,may,163,3,-1,0,unknown,no
15661945,31,unemployed,married,secondary,no,57,yes,yes,unknown,23,may,104,5,-1,0,unknown,no
15783816,37,technician,single,tertiary,no,876,yes,no,unknown,23,may,213,4,-1,0,unknown,no
15721207,33,blue-collar,married,secondary,yes,2,no,no,unknown,23,may,74,4,-1,0,unknown,no
15764072,31,blue-collar,married,unknown,no,-357,yes,no,unknown,23,may,245,4,-1,0,unknown,no
15689412,37,blue-collar,married,secondary,no,13849,yes,no,unknown,23,may,252,5,-1,0,unknown,no
15798385,37,entrepreneur,married,tertiary,no,0,no,no,unknown,23,may,118,3,-1,0,unknown,no
15775339,40,technician,married,secondary,no,5517,yes,no,unknown,23,may,146,13,-1,0,unknown,no
15585256,58,blue-collar,married,unknown,no,5505,yes,no,unknown,23,may,317,4,-1,0,unknown,no
15797329,46,blue-collar,married,secondary,no,4707,yes,no,unknown,23,may,93,8,-1,0,unknown,no
15780220,32,blue-collar,married,secondary,no,523,yes,no,unknown,23,may,116,5,-1,0,unknown,no
15648951,26,technician,single,secondary,yes,-516,yes,no,unknown,23,may,386,2,-1,0,unknown,no
15752409,49,self-employed,married,secondary,no,1878,yes,yes,unknown,23,may,283,11,-1,0,unknown,no
15807524,30,admin.,single,tertiary,no,253,yes,no,unknown,23,may,146,4,-1,0,unknown,no
15766649,33,management,divorced,tertiary,no,471,no,no,unknown,23,may,215,4,-1,0,unknown,no
15696812,44,blue-collar,married,primary,no,-315,yes,no,unknown,23,may,90,3,-1,0,unknown,no
15581295,34,management,married,secondary,no,240,yes,no,unknown,23,may,260,3,-1,0,unknown,no
15663234,31,admin.,married,secondary,no,1098,yes,no,unknown,23,may,427,2,-1,0,unknown,no
15741417,26,technician,single,secondary,no,-211,yes,no,unknown,23,may,164,3,-1,0,unknown,no
15695174,31,management,single,tertiary,no,9874,yes,no,unknown,23,may,1222,5,-1,0,unknown,no
15665168,29,services,single,secondary,no,1008,yes,no,unknown,23,may,426,9,-1,0,unknown,no
15601503,36,admin.,married,secondary,no,165,yes,no,unknown,23,may,456,4,-1,0,unknown,no
15706131,52,blue-collar,married,secondary,no,3622,yes,yes,unknown,23,may,40,7,-1,0,unknown,no
15782758,31,blue-collar,married,unknown,no,92,yes,no,unknown,23,may,98,17,-1,0,unknown,no
15591091,53,admin.,married,secondary,no,7598,yes,no,unknown,23,may,27,7,-1,0,unknown,no
15715877,35,blue-collar,married,secondary,no,0,yes,no,unknown,23,may,100,4,-1,0,unknown,no
15756918,46,admin.,married,secondary,no,-143,yes,no,unknown,23,may,1034,9,-1,0,unknown,no
15746662,39,management,married,tertiary,no,540,yes,yes,unknown,23,may,1066,2,-1,0,unknown,no
15626679,31,blue-collar,married,secondary,no,1495,yes,yes,unknown,23,may,159,3,-1,0,unknown,no
15793343,38,admin.,married,secondary,no,0,yes,no,unknown,23,may,353,2,-1,0,unknown,no
15576774,53,blue-collar,married,primary,no,3316,yes,no,unknown,23,may,331,6,-1,0,unknown,no
15801316,27,admin.,married,secondary,no,3,yes,no,unknown,23,may,159,5,-1,0,unknown,no
15800514,34,student,married,tertiary,no,387,yes,no,unknown,26,may,52,3,-1,0,unknown,no
15662232,40,services,married,primary,no,33,no,no,unknown,26,may,70,3,-1,0,unknown,no
15737778,37,blue-collar,married,secondary,no,152,yes,no,unknown,26,may,159,3,-1,0,unknown,no
15782096,32,admin.,married,secondary,no,41,yes,yes,unknown,26,may,117,2,-1,0,unknown,no
15783522,60,retired,divorced,secondary,no,1718,yes,no,unknown,26,may,146,6,-1,0,unknown,no
15785373,49,technician,married,unknown,no,-287,yes,no,unknown,26,may,49,1,-1,0,unknown,no
15756272,30,management,single,tertiary,no,2317,yes,no,unknown,26,may,260,5,-1,0,unknown,no
15615245,41,management,divorced,secondary,no,71,yes,no,unknown,26,may,60,3,-1,0,unknown,no
15600174,38,technician,single,secondary,no,283,yes,no,unknown,26,may,193,1,-1,0,unknown,no
15752956,44,services,married,secondary,no,-627,yes,no,unknown,26,may,373,2,-1,0,unknown,no
15644882,56,blue-collar,divorced,primary,no,-216,yes,no,unknown,26,may,336,1,-1,0,unknown,no
15766272,49,admin.,divorced,primary,no,-347,yes,no,unknown,26,may,200,2,-1,0,unknown,no
15800620,50,technician,married,tertiary,no,199,yes,yes,unknown,26,may,79,1,-1,0,unknown,no
15569764,31,services,single,secondary,no,31,yes,yes,unknown,26,may,501,2,-1,0,unknown,no
15747458,52,admin.,divorced,secondary,no,0,yes,no,unknown,26,may,206,1,-1,0,unknown,no
15573171,58,retired,married,secondary,no,674,yes,no,unknown,26,may,80,1,-1,0,unknown,no
15736769,37,technician,married,secondary,no,-796,yes,yes,unknown,26,may,299,1,-1,0,unknown,no
15763381,43,blue-collar,married,secondary,no,470,yes,yes,unknown,26,may,185,1,-1,0,unknown,no
15814430,47,services,married,secondary,no,4063,yes,yes,unknown,26,may,207,1,-1,0,unknown,no
15638607,53,admin.,divorced,secondary,no,-372,yes,no,unknown,26,may,104,1,-1,0,unknown,no
15737133,32,blue-collar,married,primary,no,1156,yes,no,unknown,26,may,185,5,-1,0,unknown,no
15613945,37,technician,married,secondary,yes,-886,yes,no,unknown,26,may,224,1,-1,0,unknown,no
15659937,42,technician,married,secondary,no,-245,no,yes,unknown,26,may,63,1,-1,0,unknown,no
15765287,33,unemployed,single,tertiary,no,157,yes,no,unknown,26,may,897,5,-1,0,unknown,no
15661723,37,services,single,secondary,no,510,yes,no,unknown,26,may,322,1,-1,0,unknown,no
15766064,40,blue-collar,divorced,secondary,no,-426,no,yes,unknown,26,may,245,1,-1,0,unknown,no
15649616,34,blue-collar,married,secondary,no,-436,yes,no,unknown,26,may,317,1,-1,0,unknown,no
15719017,41,blue-collar,divorced,primary,no,320,yes,no,unknown,26,may,511,1,-1,0,unknown,no
15720919,59,retired,married,secondary,no,0,no,yes,unknown,26,may,155,1,-1,0,unknown,no
15706706,30,technician,married,tertiary,no,541,yes,no,unknown,26,may,414,2,-1,0,unknown,yes
15709653,32,technician,married,secondary,no,1337,no,no,unknown,26,may,368,6,-1,0,unknown,no
15805104,42,technician,divorced,secondary,no,-280,yes,no,unknown,26,may,258,1,-1,0,unknown,no
15622442,36,services,married,secondary,no,247,yes,no,unknown,26,may,247,1,-1,0,unknown,no
15572801,44,technician,married,primary,no,-1379,yes,yes,unknown,26,may,140,1,-1,0,unknown,no
15767598,49,blue-collar,married,primary,no,383,yes,yes,unknown,26,may,31,1,-1,0,unknown,no
15757897,56,blue-collar,married,primary,no,-85,yes,yes,unknown,26,may,118,1,-1,0,unknown,no
15568104,43,entrepreneur,single,tertiary,no,0,yes,no,unknown,26,may,142,3,-1,0,unknown,no
15763414,50,services,married,secondary,no,683,yes,yes,unknown,26,may,129,3,-1,0,unknown,no
15732265,58,retired,married,secondary,no,295,yes,yes,unknown,26,may,136,2,-1,0,unknown,no
15621974,43,services,married,secondary,no,978,yes,yes,unknown,26,may,82,2,-1,0,unknown,no
15803947,33,admin.,married,secondary,no,105,yes,no,unknown,26,may,122,4,-1,0,unknown,no
15720706,34,blue-collar,married,primary,no,503,yes,no,unknown,26,may,120,2,-1,0,unknown,no
15759290,36,technician,married,secondary,no,-8,yes,no,unknown,26,may,180,2,-1,0,unknown,no
15651664,59,admin.,married,secondary,no,-396,yes,no,unknown,26,may,204,1,-1,0,unknown,no
15795132,46,admin.,divorced,secondary,no,-454,yes,no,unknown,26,may,120,1,-1,0,unknown,no
15811565,51,blue-collar,divorced,primary,no,-380,yes,no,unknown,26,may,181,1,-1,0,unknown,no
15713774,35,blue-collar,married,secondary,no,1098,yes,no,unknown,26,may,19,17,-1,0,unknown,no
15691840,37,admin.,single,secondary,no,155,yes,no,unknown,26,may,460,1,-1,0,unknown,no
15682021,44,blue-collar,married,secondary,no,-54,yes,yes,unknown,26,may,437,1,-1,0,unknown,no
15612931,48,admin.,divorced,secondary,no,238,yes,no,unknown,26,may,76,2,-1,0,unknown,no
15676707,44,technician,divorced,secondary,no,106,yes,no,unknown,26,may,95,1,-1,0,unknown,no
15601383,30,blue-collar,married,secondary,no,0,yes,no,unknown,26,may,30,1,-1,0,unknown,no
15662662,35,unknown,divorced,primary,no,3888,no,no,unknown,26,may,422,5,-1,0,unknown,no
15752694,42,admin.,single,unknown,no,-138,yes,no,unknown,26,may,109,1,-1,0,unknown,no
15590683,46,blue-collar,married,secondary,no,1728,yes,no,unknown,26,may,50,2,-1,0,unknown,no
15773591,50,admin.,single,secondary,no,1651,yes,no,unknown,26,may,41,2,-1,0,unknown,no
15723620,37,services,married,primary,no,0,yes,no,unknown,26,may,581,1,-1,0,unknown,no
15671779,56,technician,married,secondary,no,463,no,no,unknown,26,may,131,2,-1,0,unknown,no
15672966,54,blue-collar,married,unknown,no,-361,yes,no,unknown,26,may,227,1,-1,0,unknown,no
15624667,33,services,single,secondary,no,-27,yes,no,unknown,26,may,165,1,-1,0,unknown,no
15812888,36,admin.,married,secondary,no,0,no,no,unknown,26,may,80,1,-1,0,unknown,no
15724154,39,blue-collar,married,unknown,no,0,yes,no,unknown,26,may,470,1,-1,0,unknown,no
15749540,35,blue-collar,married,primary,no,-239,yes,no,unknown,26,may,281,1,-1,0,unknown,no
15621063,25,self-employed,married,tertiary,no,1182,yes,no,unknown,26,may,141,2,-1,0,unknown,no
15661626,37,blue-collar,married,primary,no,0,yes,no,unknown,26,may,24,1,-1,0,unknown,no
15698703,44,technician,divorced,secondary,no,1262,yes,no,unknown,26,may,788,11,-1,0,unknown,yes
15801431,37,technician,single,secondary,no,435,yes,no,unknown,26,may,210,1,-1,0,unknown,no
15649451,29,student,married,tertiary,no,149,yes,no,unknown,26,may,367,4,-1,0,unknown,no
15626156,32,services,married,secondary,no,241,yes,no,unknown,26,may,266,1,-1,0,unknown,no
15606158,59,technician,divorced,secondary,no,879,yes,no,unknown,26,may,228,1,-1,0,unknown,no
15589496,46,technician,married,primary,no,-171,yes,no,unknown,26,may,135,1,-1,0,unknown,no
15730345,34,blue-collar,married,secondary,no,241,yes,yes,unknown,26,may,85,1,-1,0,unknown,no
15572038,35,technician,single,secondary,no,103,yes,no,unknown,26,may,290,2,-1,0,unknown,no
15643439,53,management,married,secondary,no,1925,yes,no,unknown,26,may,153,1,-1,0,unknown,no
15604158,48,admin.,divorced,secondary,no,-212,yes,yes,unknown,26,may,76,1,-1,0,unknown,no
15657396,35,blue-collar,divorced,primary,no,-587,yes,no,unknown,26,may,111,1,-1,0,unknown,no
15709478,39,blue-collar,married,primary,no,259,yes,no,unknown,26,may,168,1,-1,0,unknown,no
15628824,36,technician,divorced,secondary,no,19,yes,yes,unknown,26,may,109,1,-1,0,unknown,no
15814519,32,admin.,married,secondary,no,86,yes,no,unknown,26,may,1099,1,-1,0,unknown,no
15636520,30,admin.,married,secondary,no,214,yes,yes,unknown,26,may,219,1,-1,0,unknown,no
15794414,31,management,divorced,tertiary,no,895,yes,no,unknown,26,may,202,1,-1,0,unknown,no
15643671,48,management,single,tertiary,no,145,yes,no,unknown,26,may,14,38,-1,0,unknown,no
15700650,43,technician,married,secondary,no,-1701,yes,no,unknown,26,may,285,1,-1,0,unknown,no
15680224,42,unemployed,divorced,secondary,no,193,yes,no,unknown,26,may,262,1,-1,0,unknown,no
15784286,37,admin.,married,secondary,no,-255,yes,no,unknown,26,may,96,2,-1,0,unknown,no
15693996,40,services,single,secondary,no,19343,yes,no,unknown,26,may,168,4,-1,0,unknown,no
15764343,46,blue-collar,married,secondary,no,0,yes,no,unknown,26,may,208,2,-1,0,unknown,no
15704168,43,services,married,secondary,no,0,no,no,unknown,26,may,483,1,-1,0,unknown,no
15680197,53,technician,married,secondary,no,137,no,yes,unknown,26,may,129,1,-1,0,unknown,no
15633729,30,admin.,married,secondary,no,-170,yes,yes,unknown,26,may,130,1,-1,0,unknown,no
15577683,40,services,married,secondary,no,-342,yes,no,unknown,26,may,754,1,-1,0,unknown,no
15800746,38,unemployed,married,secondary,no,-673,yes,no,unknown,26,may,364,1,-1,0,unknown,no
15788686,40,blue-collar,married,secondary,no,193,yes,yes,unknown,26,may,258,1,-1,0,unknown,no
15742798,40,management,married,tertiary,no,655,yes,no,unknown,26,may,227,1,-1,0,unknown,no
15596647,38,services,married,secondary,no,25,yes,yes,unknown,26,may,266,3,-1,0,unknown,no
15756070,49,admin.,married,primary,no,305,yes,yes,unknown,26,may,232,1,-1,0,unknown,no
15775116,36,admin.,divorced,tertiary,no,125,yes,no,unknown,26,may,172,1,-1,0,unknown,no
15575428,45,technician,single,tertiary,no,591,yes,no,unknown,26,may,164,1,-1,0,unknown,no
15654074,46,blue-collar,married,primary,no,537,no,no,unknown,26,may,222,5,-1,0,unknown,no
15695872,42,blue-collar,single,primary,no,-68,yes,yes,unknown,26,may,167,1,-1,0,unknown,no
15568885,35,services,married,secondary,no,-197,yes,no,unknown,26,may,103,1,-1,0,unknown,no
15725036,34,services,married,secondary,no,-538,yes,no,unknown,26,may,682,1,-1,0,unknown,yes
15632665,47,technician,single,unknown,no,-213,yes,no,unknown,26,may,168,1,-1,0,unknown,no
15571476,29,services,married,secondary,no,340,yes,yes,unknown,26,may,297,1,-1,0,unknown,no
15776850,34,services,married,secondary,no,-694,yes,no,unknown,26,may,62,1,-1,0,unknown,no
15623649,36,technician,divorced,secondary,no,160,yes,no,unknown,26,may,142,1,-1,0,unknown,no
15751131,57,technician,married,secondary,no,3284,yes,no,unknown,26,may,63,1,-1,0,unknown,no
15688128,47,management,single,tertiary,no,191,yes,no,unknown,26,may,212,1,-1,0,unknown,no
15678412,53,technician,divorced,secondary,no,1252,yes,no,unknown,26,may,149,1,-1,0,unknown,no
15770291,40,blue-collar,married,primary,no,669,yes,no,unknown,26,may,161,3,-1,0,unknown,no
15583392,34,admin.,married,secondary,no,2064,yes,no,unknown,26,may,165,2,-1,0,unknown,no
15690731,33,blue-collar,divorced,primary,no,-53,yes,no,unknown,26,may,369,1,-1,0,unknown,no
15697948,30,technician,single,secondary,no,-754,yes,yes,unknown,26,may,974,1,-1,0,unknown,no
15608328,31,management,married,secondary,no,89,yes,no,unknown,26,may,167,1,-1,0,unknown,no
15766378,54,retired,married,secondary,no,153,yes,yes,unknown,26,may,74,1,-1,0,unknown,no
15600813,35,admin.,married,secondary,no,788,yes,no,unknown,26,may,223,1,-1,0,unknown,no
15706217,35,unemployed,single,secondary,no,947,yes,no,unknown,26,may,140,2,-1,0,unknown,no
15601417,32,blue-collar,married,secondary,no,358,no,no,unknown,26,may,396,1,-1,0,unknown,no
15610972,29,technician,single,secondary,no,1395,yes,no,unknown,26,may,61,1,-1,0,unknown,no
15674620,34,blue-collar,married,secondary,no,-563,yes,no,unknown,26,may,252,1,-1,0,unknown,no
15785350,39,unemployed,single,tertiary,no,97,yes,yes,unknown,26,may,379,1,-1,0,unknown,no
15749119,41,blue-collar,married,secondary,yes,-651,yes,yes,unknown,26,may,374,1,-1,0,unknown,no
15756535,36,retired,single,secondary,no,101,yes,yes,unknown,26,may,314,1,-1,0,unknown,no
15700965,29,admin.,married,secondary,no,494,yes,no,unknown,26,may,341,2,-1,0,unknown,no
15791851,44,retired,married,secondary,no,902,no,no,unknown,26,may,206,1,-1,0,unknown,no
15717156,43,technician,married,tertiary,no,527,yes,no,unknown,26,may,166,12,-1,0,unknown,no
15740846,38,services,single,secondary,no,322,yes,no,unknown,26,may,61,1,-1,0,unknown,no
15573284,39,management,married,tertiary,no,-606,yes,no,unknown,26,may,142,1,-1,0,unknown,no
15729083,31,admin.,single,secondary,no,747,yes,no,unknown,26,may,543,2,-1,0,unknown,yes
15611612,54,blue-collar,married,secondary,no,682,yes,yes,unknown,26,may,133,1,-1,0,unknown,no
15694381,32,technician,divorced,secondary,no,18,no,no,unknown,26,may,52,1,-1,0,unknown,no
15651737,58,retired,married,secondary,no,0,yes,no,unknown,26,may,77,1,-1,0,unknown,no
15663168,32,blue-collar,single,primary,no,405,yes,no,unknown,26,may,200,1,-1,0,unknown,no
15643426,31,admin.,married,secondary,no,298,yes,yes,unknown,26,may,518,1,-1,0,unknown,no
15618245,33,services,single,tertiary,no,1595,yes,no,unknown,26,may,296,1,-1,0,unknown,no
15717527,28,management,single,tertiary,no,1107,yes,no,unknown,26,may,144,1,-1,0,unknown,no
15793478,31,management,single,tertiary,no,682,yes,no,unknown,26,may,473,5,-1,0,unknown,no
15642248,34,technician,married,secondary,no,-287,yes,yes,unknown,26,may,199,1,-1,0,unknown,no
15640377,31,management,married,tertiary,no,2229,yes,no,unknown,26,may,90,4,-1,0,unknown,no
15723950,28,management,single,tertiary,no,7544,yes,no,unknown,26,may,470,1,-1,0,unknown,no
15590327,37,services,married,secondary,no,3429,yes,yes,unknown,26,may,81,8,-1,0,unknown,no
15706199,32,blue-collar,single,secondary,no,-204,yes,yes,unknown,26,may,202,2,-1,0,unknown,no
15671514,50,blue-collar,married,primary,no,14,yes,yes,unknown,26,may,68,1,-1,0,unknown,no
15727041,45,blue-collar,married,secondary,no,61,yes,no,unknown,26,may,745,4,-1,0,unknown,yes
15738063,34,admin.,married,secondary,no,635,yes,no,unknown,26,may,247,1,-1,0,unknown,no
15711733,56,unemployed,married,primary,no,0,yes,no,unknown,26,may,250,1,-1,0,unknown,no
15652320,26,blue-collar,married,secondary,no,245,yes,no,unknown,26,may,16,11,-1,0,unknown,no
15634180,37,unemployed,married,secondary,no,-476,yes,no,unknown,26,may,149,2,-1,0,unknown,no
15694566,33,management,single,secondary,no,-424,yes,no,unknown,26,may,863,1,-1,0,unknown,no
15726103,47,technician,married,secondary,no,-545,yes,yes,unknown,26,may,140,5,-1,0,unknown,no
15646351,33,management,married,tertiary,no,9725,yes,no,unknown,26,may,131,4,-1,0,unknown,no
15730044,27,technician,single,secondary,no,162,no,no,unknown,26,may,265,9,-1,0,unknown,no
15795186,34,blue-collar,single,primary,no,-175,yes,no,unknown,26,may,40,1,-1,0,unknown,no
15784890,44,services,married,secondary,no,-75,yes,no,unknown,26,may,104,1,-1,0,unknown,no
15694125,37,technician,divorced,secondary,no,695,yes,no,unknown,26,may,80,2,-1,0,unknown,no
15565891,45,blue-collar,married,primary,no,18,yes,no,unknown,26,may,90,2,-1,0,unknown,no
15674254,55,blue-collar,married,secondary,no,-473,yes,no,unknown,26,may,233,1,-1,0,unknown,no
15775206,31,self-employed,single,secondary,no,360,yes,no,unknown,26,may,592,4,-1,0,unknown,no
15797627,34,blue-collar,married,primary,no,-367,yes,no,unknown,26,may,85,1,-1,0,unknown,no
15649853,58,technician,divorced,secondary,no,0,yes,no,unknown,26,may,273,2,-1,0,unknown,no
15610379,39,technician,married,secondary,no,-72,yes,no,unknown,26,may,207,2,-1,0,unknown,no
